Country,Week_Ending_Date,Actual_Cash_Flow,Predicted_Cash_Flow,Error,Method
ID,2025-10-12,-13601.80282,-14601.42,999.6171799999993,simple
ID,2025-10-19,-13300.84675,-14601.42,1300.5732499999995,simple
ID,2025-10-26,-18561.71174,-14601.42,-3960.2917399999988,simple
ID,2025-11-02,-9379.78894,-14601.42,5221.63106,simple
KR,2025-10-12,-20908.66286,-1385.14284,-19523.52002,simple
KR,2025-10-19,-18209.94343,-1385.14284,-16824.80059,simple
KR,2025-10-26,-20502.86977,-1385.14284,-19117.72693,simple
KR,2025-11-02,-935.63669,-1385.14284,449.50614999999993,simple
MY,2025-10-12,-10106.65378,-9920.00792,-186.64586000000054,simple
MY,2025-10-19,-7329.2836,-9920.00792,2590.7243200000003,simple
MY,2025-10-26,-10368.06258,-9920.00792,-448.0546599999998,simple
MY,2025-11-02,-5634.97732,-9920.00792,4285.0306,simple
PH,2025-10-12,-8338.76997,-15955.67696,7616.906990000001,simple
PH,2025-10-19,-11727.80566,-15955.67696,4227.871300000001,simple
PH,2025-10-26,-17057.69606,-15955.67696,-1102.0190999999977,simple
PH,2025-11-02,-8459.64974,-15955.67696,7496.02722,simple
SS,2025-10-12,-3495.63006,-994.04599,-2501.58407,simple
SS,2025-10-19,-1291.26988,-994.04599,-297.2238900000001,simple
SS,2025-10-26,-1856.43861,-994.04599,-862.39262,simple
SS,2025-11-02,-598.98635,-994.04599,395.05963999999994,simple
TH,2025-10-12,-10513.36494,-9703.31745,-810.047489999999,simple
TH,2025-10-19,-9610.53075,-9703.31745,92.78670000000056,simple
TH,2025-10-26,-12905.0041,-9703.31745,-3201.6866499999996,simple
TH,2025-11-02,-5717.82795,-9703.31745,3985.4895000000006,simple
TW,2025-10-12,-28847.53228,-15579.69849,-13267.833789999999,simple
TW,2025-10-19,-18814.88896,-15579.69849,-3235.1904699999996,simple
TW,2025-10-26,-37864.38998,-15579.69849,-22284.691489999997,simple
TW,2025-11-02,-13459.59754,-15579.69849,2120.10095,simple
VN,2025-10-12,-13568.62369,-14719.17205,1150.5483599999989,simple
VN,2025-10-19,-15673.3025,-14719.17205,-954.1304500000006,simple
VN,2025-10-26,-21355.37938,-14719.17205,-6636.207329999999,simple
VN,2025-11-02,-5891.50573,-14719.17205,8827.66632,simple
